pNPP (mM),slopes,initial velocities
20.0,0.5140907641142857,34.27271760761904
10.0,0.5031401632390977,33.54267754927318
7.0,0.4704346427639096,31.362309517593975
4.0,0.41702123410526315,27.801415607017546
2.0,0.34244478125714295,22.82965208380953
1.0,0.2462595355909775,16.417302372731832
0.7,0.20284295232781954,13.522863488521303
0.4,0.1364430576421053,9.09620384280702
0.2,0.0764421395849624,5.0961426389974935
0.1,0.07806979615939852,5.2046530772932345
0.05,0.022319351245112782,1.4879567496741855
